product_manufacturing_country,product_price_usd,warranty_period_months,customer_review_count,customer_average_rating,material_quality_score,supplier_reliability_rating,product_age_days,market_demand_index,predicted_defect_probability_percent,predicted_return_rate_percent
INDIA,400.8062554485775,7.0,636.0,3.5596922921777354,1.0,4.525314686361808,193.0,90.0,22.85341987557746,44.206500497333664
USA,260.16964858172844,40.0,3084.0,4.348854647562074,2.0,2.2639314694691186,126.0,34.0,27.563680710222147,62.13751187992484
CHINA,38.9966838711397,46.0,2108.0,1.1307426936528535,3.0,2.610104794819632,546.0,16.0,61.03807207839821,92.30736577425203
VIETNAM,386.181053878577,10.0,1976.0,4.007032705421179,2.0,2.329417416805464,906.0,63.0,37.83569860799111,46.277447156887206
INDIA,296.554522364514,25.0,3715.0,4.291967486392351,5.0,3.541841167025239,147.0,36.0,16.502054077490488,44.03967181135466
VIETNAM,224.0445034686216,22.0,3779.0,1.7213177192223093,5.0,1.6499437259287046,1278.0,0.0,70.862630321927,90.65410171314468
GERMANY,480.3508520404285,37.0,1255.0,2.4204917307171803,4.0,3.3958556464238434,470.0,41.0,53.94507025116462,77.69944091302197
MEXICO,272.1466029705499,31.0,1853.0,3.3242667415278,4.0,2.909458047324787,779.0,56.0,30.27673635027341,62.06577608847076
USA,330.0454086401042,4.0,1295.0,2.5817470669602534,4.0,4.885624348210103,1409.0,65.0,39.04177038850233,45.65687431620433
MEXICO,147.56769684760158,47.0,2086.0,3.851381007855432,1.0,4.789155643357235,218.0,25.0,16.445531080543425,50.28545972765944
MEXICO,105.90081194695355,14.0,3943.0,2.8153001961766715,3.0,4.173556551739265,1379.0,89.0,32.173533039152936,52.04596288633682
GERMANY,143.9265781789985,42.0,2526.0,2.327748017652018,4.0,2.6237542467138137,555.0,2.0,50.42428280579714,86.28663702309649
CHINA,372.4718408129683,22.0,2070.0,1.677460197970897,4.0,3.101859439983314,424.0,35.0,63.34771550483819,78.33265312458302
VIETNAM,391.0177288416626,27.0,1401.0,3.491213997635405,2.0,1.4481476998580132,325.0,86.0,49.783154898504414,68.82182040208264
CHINA,266.46370354699405,18.0,2423.0,2.642038014655588,3.0,3.196951085784976,91.0,57.0,51.950026218229866,56.39424901831988
USA,198.44082114463288,53.0,3695.0,4.7670708681246925,1.0,2.251883239704447,1112.0,4.0,16.98825602546458,60.6625542090658
CHINA,157.19409370090744,57.0,3183.0,2.3572423419288047,1.0,1.046196227836686,1109.0,29.0,69.8486579089168,100.0
VIETNAM,261.46829622791006,16.0,2957.0,3.5705801678798865,1.0,1.431693718942417,880.0,77.0,42.01961257365923,64.55814638932516
INDIA,165.58404668872424,14.0,3119.0,3.800476289545579,4.0,1.937649508058661,943.0,5.0,37.41235888260985,50.36297625975594
MEXICO,220.43147629020365,12.0,1202.0,4.153727938554824,5.0,4.380760503253559,1113.0,24.0,13.027788392775134,28.615407820707645
GERMANY,372.11749194435134,22.0,36.0,2.463104666252024,3.0,4.695081215764677,1070.0,92.0,41.064434257032325,63.33617370594477
INDIA,316.7392681130438,17.0,4301.0,2.940551962197683,3.0,4.967818567486566,1128.0,14.0,35.2200195231622,57.16090919088074
INDIA,376.5113644718598,22.0,2184.0,4.12949589089697,4.0,4.352920976318143,101.0,70.0,10.252911139851014,31.60858195498167
MEXICO,359.35710792512987,15.0,2836.0,4.475307923517022,2.0,4.846507822961429,475.0,21.0,11.138508439532036,33.406849601334024
CHINA,409.38552172823165,19.0,1197.0,2.139346156815642,3.0,2.8417020385372926,1222.0,78.0,63.553087785749966,81.90177710645658
USA,108.82808025628933,24.0,1277.0,1.968553080277292,4.0,2.7967802434820177,1040.0,27.0,62.51645628312677,73.93940644600498
USA,243.1275204370673,20.0,2200.0,3.361656819064672,4.0,1.8549851665786137,521.0,45.0,38.279530018718894,63.453847435144354
GERMANY,361.9341396596266,0.0,3029.0,4.330005887374592,5.0,3.4501537252340664,941.0,72.0,17.33234082342292,33.328513667494164
GERMANY,342.0975798706476,27.0,3090.0,3.576886153158714,5.0,4.087394977538145,88.0,42.0,26.854587690804323,58.60544447995006
GERMANY,287.4135414623439,26.0,2225.0,1.808947024895984,1.0,4.871815741512716,709.0,0.0,52.20520061468452,65.76869668194294
VIETNAM,497.9499471168751,51.0,1349.0,1.207079001699772,1.0,3.3526680727242177,311.0,85.0,78.67956947457193,97.0475168685496
INDIA,116.4847663220744,26.0,2707.0,3.224625486344622,5.0,4.005585000334058,525.0,57.0,31.863417382055527,55.44779718482378
GERMANY,216.6471449667238,44.0,3023.0,4.050381043213351,1.0,1.8779697587215285,585.0,5.0,38.19244177554256,74.22754437597878
VIETNAM,72.58797402046167,35.0,2656.0,3.021294108617323,4.0,1.9480754278730512,269.0,50.0,45.78001033089965,77.19138043507012
CHINA,359.3523911526156,14.0,4727.0,1.7912782120592072,2.0,2.8269136501363765,140.0,33.0,57.39409465959712,77.23676581816665
INDIA,12.37291259400722,19.0,744.0,3.298144409920221,4.0,3.3899265086601558,1072.0,56.0,38.92106192402931,57.04461956097335
VIETNAM,446.0121191711288,43.0,4264.0,3.4462980125119174,4.0,2.525822491711344,207.0,31.0,42.487329209009566,64.19224736630785
GERMANY,320.2603968016393,18.0,1316.0,4.337863528107732,1.0,1.9157126316405444,1022.0,72.0,27.83785025938611,42.568658295300295
VIETNAM,226.0434763210017,50.0,2115.0,3.957138781493522,2.0,4.081471487483991,1428.0,72.0,17.120659053294553,49.04748551106381
GERMANY,172.36694255099354,25.0,3780.0,3.0616103925738587,2.0,3.3919789135832725,157.0,72.0,29.20946470252674,63.59431734320493
CHINA,71.87428381395894,46.0,1355.0,4.23820226705399,3.0,4.842619455540658,551.0,6.0,5.669626808629892,53.3717032765947
USA,461.5656673623989,20.0,958.0,1.4534437912221323,2.0,2.2518309657349787,164.0,57.0,72.48459421817144,78.61325289698021
GERMANY,359.03793926727764,36.0,1662.0,1.9555297997543224,2.0,4.642591490861898,208.0,61.0,42.83146602545024,76.29396646100977
USA,174.83256947376017,42.0,3243.0,4.013180052251522,1.0,4.74466352874529,21.0,47.0,8.217515093492503,42.49140811864652
INDIA,44.75872792590403,49.0,2935.0,2.686425755499356,1.0,4.043075034333588,126.0,5.0,25.783756018936597,86.51721100710341
CHINA,169.58458745509864,9.0,2525.0,3.2952027337509837,2.0,3.257739321248315,371.0,33.0,34.37572013446879,51.07514594565816
USA,395.2739234832925,25.0,2576.0,4.7137630191786535,3.0,4.856663593072024,1341.0,60.0,4.493157471463757,23.899168118368287
CHINA,362.6033555306162,12.0,546.0,4.713994637574745,5.0,2.492846896326734,449.0,89.0,25.511471076591537,48.35870653160656
MEXICO,254.0987073882333,24.0,3084.0,2.4204892807806027,3.0,2.6558717468743227,1434.0,39.0,59.68289750037293,80.17043705997467
CHINA,444.0621405145942,50.0,3075.0,3.4752311503828346,4.0,4.686141597132046,615.0,3.0,15.477098510093844,54.21951023649776
CHINA,98.53353718815116,30.0,3264.0,3.486531015945808,3.0,4.609682688318619,899.0,45.0,18.204517907752,60.02076669075043
MEXICO,231.4631368624123,19.0,3114.0,2.1441530043410166,4.0,1.858757607681971,312.0,15.0,57.97487357836333,72.78440960696418
VIETNAM,358.203948942419,14.0,4890.0,2.8307464407403478,4.0,3.976946638265397,682.0,95.0,35.76722305789202,50.02847047846439
VIETNAM,43.223151362152784,17.0,1755.0,2.667913862729402,1.0,2.909237194100072,1064.0,73.0,49.70424924688365,64.687669908747
VIETNAM,192.61190683840837,39.0,983.0,3.731142753548776,4.0,3.670938391582872,594.0,75.0,28.61037301292229,51.891643100742456
USA,290.1157530692683,22.0,3521.0,3.391612145670696,5.0,2.931110317049191,1286.0,87.0,40.84061558172955,70.8329698626262
CHINA,189.7337339811416,2.0,306.0,4.632221383129858,3.0,2.1898437770480994,1191.0,70.0,13.272992865032974,48.94513394360874
GERMANY,245.29750474364792,10.0,1365.0,1.999141811308492,1.0,1.3548644634547782,389.0,90.0,72.1210666963409,79.96561137704272
MEXICO,307.9779911898652,26.0,1361.0,3.4012725445999523,2.0,1.9490012119253788,1411.0,59.0,53.92026493850596,56.523380247112144
USA,61.94703440200943,11.0,2101.0,1.237573191059861,5.0,1.7007230306853771,50.0,57.0,77.12556182144493,86.58204259895174
MEXICO,78.32780369764487,32.0,1346.0,3.54492764488824,4.0,2.5366069856416167,1252.0,26.0,27.20794567460377,55.74306857678222
GERMANY,268.23194508155655,27.0,2657.0,3.3762446224255944,1.0,2.733936602070869,854.0,31.0,38.312242011084166,54.78443666709633
USA,95.62261255962969,5.0,1516.0,2.2768911591241703,2.0,4.292165306273912,526.0,20.0,37.08098203099822,40.55158542065682
MEXICO,181.02571381294752,43.0,443.0,1.6970713738276473,1.0,1.8219900976030163,1373.0,14.0,82.34009778720048,90.08486694788324
INDIA,87.93495501544115,46.0,3206.0,1.928795032914151,2.0,2.668670159365088,719.0,35.0,67.84939250668916,91.1885589365785
VIETNAM,342.9310474360392,17.0,1219.0,3.936644439773559,4.0,1.6218846731721508,1085.0,67.0,44.68059983935252,52.22807509813539
CHINA,51.10687345037771,43.0,3397.0,2.1977187660480357,1.0,4.753395486355612,964.0,34.0,37.39247688644559,59.57203903248458
INDIA,164.0820143067987,38.0,2663.0,3.304772145624901,5.0,3.66714517815482,1200.0,8.0,17.938556945987614,63.11153909907936
MEXICO,165.0501136445019,22.0,1352.0,1.4565256613300646,5.0,4.801143313497911,632.0,82.0,41.49709232819453,72.48807280485755
INDIA,174.36821313043188,22.0,3634.0,3.982013557520201,1.0,3.275111108725411,466.0,33.0,25.932279483959668,41.269861453783165
GERMANY,318.8022271217516,22.0,1405.0,1.8222188964909496,1.0,1.1631116262119918,1030.0,36.0,74.58684177159121,93.465146882263
MEXICO,24.7445834966184,28.0,2237.0,2.102085202077851,4.0,1.0259031516885382,1090.0,21.0,68.99451795057725,81.20808389851628
VIETNAM,164.6609214117079,4.0,3209.0,1.8341849289104952,3.0,2.807935316273125,1361.0,81.0,64.93150268461679,77.36620239447183
USA,414.5535776668727,16.0,1454.0,3.750252754616002,3.0,2.675450846833721,1418.0,0.0,34.25176069533612,50.307908132804
INDIA,205.5811507233348,37.0,3794.0,1.3940804503755118,4.0,4.42561528491761,54.0,47.0,51.77506750301169,87.50584835170555
USA,213.3959472186697,51.0,1863.0,2.4506523371279694,3.0,1.1976830190957353,989.0,73.0,64.10138070406195,92.89211290588032
USA,239.8235057948351,1.0,4878.0,1.3015904145959984,3.0,1.6553684000861288,466.0,11.0,74.81603270122041,79.51294643049918
USA,378.37652709689337,18.0,2450.0,1.8071170089417297,3.0,4.004622827152977,444.0,59.0,50.87539512445359,72.88621454242126
MEXICO,245.21219726550015,46.0,1890.0,1.6262400283284468,4.0,2.6898832570165734,110.0,94.0,67.03468418410041,89.40616178223704
USA,54.72854874302339,2.0,164.0,4.232512532984951,5.0,3.311124317950567,556.0,50.0,17.229669635932247,34.08073858746449
INDIA,111.1359018038283,29.0,3275.0,3.3146927569735123,5.0,2.3587457112527392,1254.0,89.0,34.72599954274642,64.62642068464757
MEXICO,102.0697098263618,32.0,1871.0,4.281853505628828,2.0,2.3747303725799185,963.0,64.0,27.035482337264437,60.4796398559837
INDIA,258.8530260181245,22.0,1511.0,4.973655789535775,5.0,4.901766560603467,255.0,14.0,0.0,30.331499033025334
MEXICO,24.66543788196035,25.0,340.0,3.2194444796684936,2.0,4.71711547570429,1011.0,22.0,22.26208009331577,53.317950281670605
CHINA,148.97213817125416,29.0,3708.0,4.840860286833495,2.0,3.503495175073231,1094.0,76.0,1.1798961484045494,32.94749806144531
CHINA,307.5255211111526,18.0,1363.0,1.387067356423504,4.0,1.6796089019872718,662.0,87.0,80.03335619514168,87.80769259183572
CHINA,183.7788310104848,38.0,1851.0,1.4648090750702654,2.0,4.056365393296265,82.0,10.0,41.13920379525126,80.41224147454892
CHINA,356.7789576252226,25.0,4217.0,2.996964142971383,5.0,2.976019404558626,980.0,11.0,41.909141086482094,70.69676698573109
MEXICO,201.6984550598273,31.0,3989.0,1.505706059296266,5.0,3.3397726126023146,241.0,9.0,65.88333250632641,75.49776814867293
USA,489.8361889051114,41.0,1323.0,4.65800491623668,5.0,3.247641045081616,1058.0,35.0,11.521321211265944,49.400684027263175
GERMANY,401.9219500876497,8.0,4125.0,4.510950462267445,1.0,1.2505095143900185,205.0,36.0,29.92309393729248,46.86833466341225
VIETNAM,477.6513587452405,47.0,1627.0,1.877497601699388,4.0,2.278651324829472,1320.0,21.0,66.09303720576409,100.0
USA,377.9523512402067,14.0,3826.0,2.080703393926476,5.0,3.640232738003304,90.0,47.0,49.549032611565295,52.60106945385094
INDIA,167.61273032653392,31.0,1745.0,3.2381914602611213,3.0,1.5021067356558495,890.0,61.0,39.36998503479413,71.42205621926985
USA,365.39421628203263,12.0,2169.0,4.471855172731658,3.0,4.70257813241366,1251.0,2.0,7.641844493921535,31.52003029968946
INDIA,193.20779620026764,21.0,883.0,2.143184633611571,1.0,4.488699462082195,1172.0,73.0,43.5444653345073,66.40588119569021
VIETNAM,151.8161232746509,39.0,4489.0,2.882582694750756,5.0,3.2377401738015044,1270.0,74.0,36.4690804248023,65.2591775663395
USA,479.8095966586134,58.0,3340.0,3.05429436200725,3.0,1.5310580664228168,1415.0,1.0,54.81519058130683,87.63601388493456
USA,112.84386646036069,10.0,4778.0,3.4696898657677138,4.0,3.37858316077653,246.0,40.0,37.11048734320431,44.97269804649719
GERMANY,381.6986113572157,32.0,2535.0,4.196553914290734,3.0,1.1772823462306623,461.0,51.0,32.263040329355526,55.581780466233184
VIETNAM,340.58935997023207,23.0,1458.0,1.4864425251943103,3.0,2.579977314144396,55.0,11.0,67.88158129140908,77.69851666469313
USA,158.70404448595147,39.0,630.0,3.1427374536116104,2.0,1.8784929416080265,445.0,76.0,48.24772222224016,71.77577937058156
INDIA,234.58807857121695,43.0,4149.0,1.56806030593019,2.0,1.9783007571706168,339.0,59.0,67.28111927316017,100.0
USA,80.0421170029213,50.0,2877.0,1.7228662335853555,5.0,1.7957278713470235,988.0,2.0,71.27538821563319,100.0
INDIA,461.3922161416541,5.0,424.0,2.9661693694475644,1.0,1.7411064116760433,766.0,14.0,57.84320714402336,64.71021004020957
CHINA,484.378702748441,15.0,2302.0,1.332564011886363,2.0,2.7234553430457438,1152.0,83.0,72.57032768484466,81.593823285682
USA,368.9068855581662,29.0,1931.0,1.3494103699733055,1.0,2.0745985339173423,739.0,34.0,77.10491039257796,93.20783950585782
INDIA,426.2159684779886,29.0,3083.0,1.7168378663165216,4.0,1.6268980898873548,701.0,87.0,73.43280162060482,85.92093930412207
VIETNAM,50.48254109264615,13.0,1434.0,2.8892537453701994,5.0,1.511889593806649,728.0,76.0,54.01035312938994,64.76567145155761
GERMANY,286.8262671533438,2.0,3060.0,4.474354187650269,3.0,2.203390932163479,43.0,80.0,19.81039394352295,25.252489396028043
GERMANY,286.05684710722886,9.0,3961.0,3.212632599038775,4.0,1.333379995374684,1398.0,49.0,58.56874012282269,66.910016060323
USA,330.63902913252826,32.0,1419.0,4.95079164938149,2.0,2.040781486961296,378.0,94.0,18.238973569339915,60.266224436396215
USA,74.54314734406753,37.0,4366.0,1.5407512625103856,3.0,3.9127158778709994,340.0,23.0,44.68420731134102,72.79110680710674
CHINA,27.357461023144023,36.0,4096.0,3.957697155354877,3.0,4.031103031153823,469.0,49.0,14.700387585440351,45.60713767114914
CHINA,382.8373003158307,14.0,4891.0,3.659094500015584,2.0,2.9974242236987223,886.0,81.0,35.17318780844233,53.3147217939184
USA,172.1941830510143,49.0,3959.0,4.461445631232476,1.0,3.3847949147189365,64.0,52.0,17.6911773403817,54.81019152208676
USA,120.45602331495309,3.0,1624.0,3.0044819061739267,5.0,1.454300400937719,1165.0,98.0,46.51869897153114,53.8469040770452
MEXICO,391.26625357216216,36.0,2786.0,3.3531244273490586,5.0,3.5085686039269937,921.0,66.0,31.451392814255584,59.77563116383633
USA,80.19528814387436,41.0,1157.0,2.5791954955719705,3.0,4.284667149171263,734.0,79.0,36.69845399660379,64.10178653584305
USA,219.31987927767943,3.0,4798.0,1.0690576845092283,5.0,1.354501361036427,743.0,45.0,80.26039036038227,97.80863969540326
GERMANY,374.9454710040784,9.0,1018.0,3.4090741053269995,5.0,3.891948963042944,83.0,2.0,26.5750429028165,48.62909306084444
GERMANY,291.17783561771654,51.0,2169.0,4.797843901476147,4.0,3.465876958223406,488.0,45.0,10.054901282793704,64.1698510347099
CHINA,281.4600703112873,58.0,520.0,1.663021501922438,2.0,2.41907990659983,77.0,95.0,70.86196366077178,100.0
USA,98.65703663902308,30.0,2520.0,2.6437964994694707,2.0,4.2100197728470645,310.0,74.0,38.57059314349264,69.84982982002302
VIETNAM,295.4538090157731,35.0,3893.0,4.374289868117019,3.0,2.049796147530204,956.0,90.0,30.979074101237583,63.0108850004761
MEXICO,435.8678145920711,8.0,3893.0,3.0408277479621084,5.0,3.873721073339767,508.0,65.0,35.717292511848825,51.81925970199609
INDIA,181.7306923140777,27.0,2175.0,4.459473295428824,4.0,4.613282528524336,876.0,46.0,4.396180831275033,42.8236423845892
CHINA,214.14194633849027,33.0,1699.0,1.8022636788255424,3.0,2.1337847367618883,378.0,52.0,59.76551332963631,78.22651391376058
GERMANY,136.63184401897405,4.0,868.0,4.816108690094263,1.0,3.0711093098504314,578.0,13.0,13.70020020446913,24.524277394493986
VIETNAM,439.5688386389206,29.0,3056.0,4.851005731106463,3.0,2.387395910443791,986.0,5.0,24.88431893675932,40.20998893613514
INDIA,324.82699567489345,15.0,1704.0,4.2559565464885125,2.0,1.8967501775219315,1120.0,79.0,29.200797252541328,49.82206202310811
VIETNAM,230.4551498271827,18.0,410.0,2.17882088241084,1.0,4.307520114243541,18.0,98.0,41.10904596074775,68.6366643215635
GERMANY,196.38110202794152,13.0,2949.0,2.613705429620738,4.0,1.4557232562961873,430.0,89.0,52.82510507103353,72.19458496458101
MEXICO,238.13541435936196,46.0,4909.0,1.6826643820192246,1.0,1.269147335802563,995.0,51.0,77.58311431357431,100.0
CHINA,185.23977477299945,50.0,1438.0,1.182794142505212,2.0,4.597434381369098,273.0,64.0,60.31725970419513,79.1746668854486
VIETNAM,211.2306491633093,23.0,3658.0,1.2602967519797992,2.0,4.094519276630127,706.0,85.0,52.89194374481851,81.60599100863618
VIETNAM,164.33850656462084,55.0,4914.0,3.462461800959433,2.0,3.880602179953928,628.0,43.0,32.003878952180564,64.35069738151142
CHINA,48.04412799755078,49.0,1644.0,4.87356122875674,3.0,4.908336885893039,358.0,9.0,0.0,45.15222646875989
USA,28.29967629995272,10.0,647.0,1.3375509952532916,4.0,1.163132188539742,1394.0,76.0,83.55475494248992,86.01018197971439
CHINA,95.31204009119192,12.0,82.0,3.5578715588681327,3.0,2.526473476791761,468.0,43.0,26.214868813771275,62.388207797866905
GERMANY,133.3024944760779,9.0,4313.0,1.481129788848158,5.0,3.870268503251289,805.0,16.0,46.869873000918666,77.43631407344182
GERMANY,446.3312116889444,28.0,2797.0,3.3074814821294845,2.0,3.612160246955333,854.0,64.0,38.317843936188645,58.19763993186233
MEXICO,309.51184071632133,38.0,2932.0,2.7720659235459,4.0,1.2797830050352068,338.0,52.0,61.30634303405487,80.7925390470963
CHINA,479.5656131157555,26.0,545.0,1.139322705352749,2.0,3.855268769064824,705.0,49.0,65.67770368664965,89.49882580973289
INDIA,176.4269614958585,53.0,2606.0,2.428169128141925,1.0,2.505396699211595,19.0,88.0,53.135246392784005,88.16537933002914
GERMANY,206.85162186221413,58.0,3343.0,4.142963080357116,4.0,4.248789431325557,1331.0,13.0,18.874981476172625,64.4638154428878
GERMANY,362.6790815190299,0.0,2784.0,1.7838972704004767,4.0,1.20145455954572,1294.0,89.0,75.12708247895189,71.95408714229401
GERMANY,293.1720180406749,31.0,1186.0,3.0720449433234704,5.0,3.46520695680587,741.0,24.0,35.47453684019934,57.03506898682485
INDIA,292.0263803663234,3.0,2275.0,4.701576688959051,3.0,1.1918727753051028,732.0,60.0,24.33878686194288,42.46886498810816
CHINA,296.2263030154653,15.0,822.0,4.708972467507861,2.0,2.8306501905252484,1207.0,42.0,13.418637131811126,29.10482380074567
USA,385.2128078602204,17.0,2172.0,3.906243731812863,2.0,1.4574228121957395,359.0,82.0,44.00400274565855,51.36608923522596
GERMANY,337.3601933843544,20.0,2351.0,3.762312235555132,1.0,2.9069934836298925,912.0,95.0,32.97104050381604,54.40942477135387
INDIA,479.0839818542134,50.0,1283.0,3.20775542269051,1.0,3.6864075972919736,737.0,23.0,38.28254343706882,63.28409917290954
INDIA,474.5018788476522,46.0,4882.0,4.139613144096014,4.0,3.412628063262963,579.0,91.0,26.952950240598422,53.996477168683285
USA,216.74219634233248,53.0,1083.0,4.933842630331772,1.0,4.049947749166124,533.0,60.0,1.1851575755816814,44.45171670222945
GERMANY,27.504078660836104,24.0,2514.0,4.84681047802762,5.0,1.7209019820990932,380.0,44.0,19.566809911369383,43.39178922864421
USA,15.42664328717636,9.0,3881.0,4.234929569580192,4.0,4.773425279182833,1080.0,96.0,9.645697604111705,29.789196430507843
